ID,User,Item
11239,c8947148-f9e1-11e9-8f3d-d43b041bfdb9,c89747ec-f9e1-11e9-8f3d-d43b041bfdb9
11240,c8938f40-f9e1-11e9-8f3d-d43b041bfdb9,c897b863-f9e1-11e9-8f3d-d43b041bfdb9
11241,c8946f89-f9e1-11e9-8f3d-d43b041bfdb9,c897b509-f9e1-11e9-8f3d-d43b041bfdb9
11242,c8938ed2-f9e1-11e9-8f3d-d43b041bfdb9,c897b73a-f9e1-11e9-8f3d-d43b041bfdb9
11243,c8954c1c-f9e1-11e9-8f3d-d43b041bfdb9,c897b61e-f9e1-11e9-8f3d-d43b041bfdb9
11244,c894d8e5-f9e1-11e9-8f3d-d43b041bfdb9,c8986496-f9e1-11e9-8f3d-d43b041bfdb9
11245,c8938b7d-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b5-f9e1-11e9-8f3d-d43b041bfdb9
11246,c894d8e7-f9e1-11e9-8f3d-d43b041bfdb9,c897b614-f9e1-11e9-8f3d-d43b041bfdb9
11247,c8946fb7-f9e1-11e9-8f3d-d43b041bfdb9,c897b64d-f9e1-11e9-8f3d-d43b041bfdb9
11248,c894da32-f9e1-11e9-8f3d-d43b041bfdb9,c89863c5-f9e1-11e9-8f3d-d43b041bfdb9
11249,c8938c4a-f9e1-11e9-8f3d-d43b041bfdb9,c897b7a0-f9e1-11e9-8f3d-d43b041bfdb9
11250,c894d926-f9e1-11e9-8f3d-d43b041bfdb9,c89746b5-f9e1-11e9-8f3d-d43b041bfdb9
11251,c8938b6a-f9e1-11e9-8f3d-d43b041bfdb9,c897b6c5-f9e1-11e9-8f3d-d43b041bfdb9
11252,c8947091-f9e1-11e9-8f3d-d43b041bfdb9,c8974837-f9e1-11e9-8f3d-d43b041bfdb9
11253,c894da6a-f9e1-11e9-8f3d-d43b041bfdb9,c897b4f2-f9e1-11e9-8f3d-d43b041bfdb9
11254,c8946f1c-f9e1-11e9-8f3d-d43b041bfdb9,c8986405-f9e1-11e9-8f3d-d43b041bfdb9
11255,c893f9ed-f9e1-11e9-8f3d-d43b041bfdb9,c8974667-f9e1-11e9-8f3d-d43b041bfdb9
11256,c8954baa-f9e1-11e9-8f3d-d43b041bfdb9,c89746fb-f9e1-11e9-8f3d-d43b041bfdb9
11257,c893fbab-f9e1-11e9-8f3d-d43b041bfdb9,c897b6e3-f9e1-11e9-8f3d-d43b041bfdb9
11258,c8954a60-f9e1-11e9-8f3d-d43b041bfdb9,c89745df-f9e1-11e9-8f3d-d43b041bfdb9
11259,c8946ec7-f9e1-11e9-8f3d-d43b041bfdb9,c897b842-f9e1-11e9-8f3d-d43b041bfdb9
11260,c8954bf2-f9e1-11e9-8f3d-d43b041bfdb9,c897b660-f9e1-11e9-8f3d-d43b041bfdb9
11261,c894d8cf-f9e1-11e9-8f3d-d43b041bfdb9,c8974837-f9e1-11e9-8f3d-d43b041bfdb9
11262,c8954a5e-f9e1-11e9-8f3d-d43b041bfdb9,c89745a2-f9e1-11e9-8f3d-d43b041bfdb9
11263,c8947003-f9e1-11e9-8f3d-d43b041bfdb9,c897b4bd-f9e1-11e9-8f3d-d43b041bfdb9
11264,c8946e44-f9e1-11e9-8f3d-d43b041bfdb9,c8974804-f9e1-11e9-8f3d-d43b041bfdb9
11265,c8946f8b-f9e1-11e9-8f3d-d43b041bfdb9,c897459b-f9e1-11e9-8f3d-d43b041bfdb9
11266,c894d877-f9e1-11e9-8f3d-d43b041bfdb9,c8986434-f9e1-11e9-8f3d-d43b041bfdb9
11267,c894dab9-f9e1-11e9-8f3d-d43b041bfdb9,c89864ab-f9e1-11e9-8f3d-d43b041bfdb9
11268,c8946dac-f9e1-11e9-8f3d-d43b041bfdb9,c897466d-f9e1-11e9-8f3d-d43b041bfdb9
11269,c8954b6c-f9e1-11e9-8f3d-d43b041bfdb9,c897470f-f9e1-11e9-8f3d-d43b041bfdb9
11270,c8954b9e-f9e1-11e9-8f3d-d43b041bfdb9,c897b657-f9e1-11e9-8f3d-d43b041bfdb9
11271,c893fab8-f9e1-11e9-8f3d-d43b041bfdb9,c897479d-f9e1-11e9-8f3d-d43b041bfdb9
11272,c89548ad-f9e1-11e9-8f3d-d43b041bfdb9,c897b795-f9e1-11e9-8f3d-d43b041bfdb9
11273,c894db7d-f9e1-11e9-8f3d-d43b041bfdb9,c897b5e8-f9e1-11e9-8f3d-d43b041bfdb9
11274,c89470fe-f9e1-11e9-8f3d-d43b041bfdb9,c897b547-f9e1-11e9-8f3d-d43b041bfdb9
11275,c89470df-f9e1-11e9-8f3d-d43b041bfdb9,c89747f9-f9e1-11e9-8f3d-d43b041bfdb9
11276,c8947132-f9e1-11e9-8f3d-d43b041bfdb9,c89744f0-f9e1-11e9-8f3d-d43b041bfdb9
11277,c894dba5-f9e1-11e9-8f3d-d43b041bfdb9,c8974655-f9e1-11e9-8f3d-d43b041bfdb9
11278,c8938df8-f9e1-11e9-8f3d-d43b041bfdb9,c897b80a-f9e1-11e9-8f3d-d43b041bfdb9
11279,c894daa1-f9e1-11e9-8f3d-d43b041bfdb9,c8974682-f9e1-11e9-8f3d-d43b041bfdb9
11280,c894d9da-f9e1-11e9-8f3d-d43b041bfdb9,c89864c8-f9e1-11e9-8f3d-d43b041bfdb9
11281,c893fa86-f9e1-11e9-8f3d-d43b041bfdb9,c897457d-f9e1-11e9-8f3d-d43b041bfdb9
11282,c8946f81-f9e1-11e9-8f3d-d43b041bfdb9,c8974823-f9e1-11e9-8f3d-d43b041bfdb9
11283,c893f9e0-f9e1-11e9-8f3d-d43b041bfdb9,c897b828-f9e1-11e9-8f3d-d43b041bfdb9
11284,c893fc97-f9e1-11e9-8f3d-d43b041bfdb9,c897b72d-f9e1-11e9-8f3d-d43b041bfdb9
11285,c894dbd5-f9e1-11e9-8f3d-d43b041bfdb9,c897b5e6-f9e1-11e9-8f3d-d43b041bfdb9
11286,c894d89d-f9e1-11e9-8f3d-d43b041bfdb9,c897b740-f9e1-11e9-8f3d-d43b041bfdb9
11287,c894dc12-f9e1-11e9-8f3d-d43b041bfdb9,c8974489-f9e1-11e9-8f3d-d43b041bfdb9
11288,c894dbe7-f9e1-11e9-8f3d-d43b041bfdb9,c8986407-f9e1-11e9-8f3d-d43b041bfdb9
11289,c8954bfc-f9e1-11e9-8f3d-d43b041bfdb9,c89745c1-f9e1-11e9-8f3d-d43b041bfdb9
11290,c8938d72-f9e1-11e9-8f3d-d43b041bfdb9,c897b633-f9e1-11e9-8f3d-d43b041bfdb9
11291,c8954983-f9e1-11e9-8f3d-d43b041bfdb9,c897466e-f9e1-11e9-8f3d-d43b041bfdb9
11292,c894d98d-f9e1-11e9-8f3d-d43b041bfdb9,c897b4e5-f9e1-11e9-8f3d-d43b041bfdb9
11293,c893fd02-f9e1-11e9-8f3d-d43b041bfdb9,c8974726-f9e1-11e9-8f3d-d43b041bfdb9
11294,c8938daf-f9e1-11e9-8f3d-d43b041bfdb9,c897b4e5-f9e1-11e9-8f3d-d43b041bfdb9
11295,c893fb0e-f9e1-11e9-8f3d-d43b041bfdb9,c897b5f1-f9e1-11e9-8f3d-d43b041bfdb9
11296,c89470ef-f9e1-11e9-8f3d-d43b041bfdb9,c89745b3-f9e1-11e9-8f3d-d43b041bfdb9
11297,c893fa3e-f9e1-11e9-8f3d-d43b041bfdb9,c897b69a-f9e1-11e9-8f3d-d43b041bfdb9
11298,c8946f4e-f9e1-11e9-8f3d-d43b041bfdb9,c8974762-f9e1-11e9-8f3d-d43b041bfdb9
11299,c893fc0b-f9e1-11e9-8f3d-d43b041bfdb9,c897b6b7-f9e1-11e9-8f3d-d43b041bfdb9
11300,c89470f1-f9e1-11e9-8f3d-d43b041bfdb9,c89862e0-f9e1-11e9-8f3d-d43b041bfdb9
11301,c8954a68-f9e1-11e9-8f3d-d43b041bfdb9,c897b4d8-f9e1-11e9-8f3d-d43b041bfdb9
11302,c893fb3d-f9e1-11e9-8f3d-d43b041bfdb9,c89744ee-f9e1-11e9-8f3d-d43b041bfdb9
11303,c8946e87-f9e1-11e9-8f3d-d43b041bfdb9,c898642d-f9e1-11e9-8f3d-d43b041bfdb9
11304,c894dbe1-f9e1-11e9-8f3d-d43b041bfdb9,c8974708-f9e1-11e9-8f3d-d43b041bfdb9
11305,c8938bb1-f9e1-11e9-8f3d-d43b041bfdb9,c897b6b9-f9e1-11e9-8f3d-d43b041bfdb9
11306,c8946f2e-f9e1-11e9-8f3d-d43b041bfdb9,c8986458-f9e1-11e9-8f3d-d43b041bfdb9
11307,c8954b86-f9e1-11e9-8f3d-d43b041bfdb9,c897b7a8-f9e1-11e9-8f3d-d43b041bfdb9
11308,c893fce5-f9e1-11e9-8f3d-d43b041bfdb9,c89864a9-f9e1-11e9-8f3d-d43b041bfdb9
11309,c8947132-f9e1-11e9-8f3d-d43b041bfdb9,c897b82b-f9e1-11e9-8f3d-d43b041bfdb9
11310,c8946ea7-f9e1-11e9-8f3d-d43b041bfdb9,c8974508-f9e1-11e9-8f3d-d43b041bfdb9
11311,c893fae4-f9e1-11e9-8f3d-d43b041bfdb9,c897b50f-f9e1-11e9-8f3d-d43b041bfdb9
11312,c8954c7c-f9e1-11e9-8f3d-d43b041bfdb9,c89747b4-f9e1-11e9-8f3d-d43b041bfdb9
11313,c893fa57-f9e1-11e9-8f3d-d43b041bfdb9,c89744ed-f9e1-11e9-8f3d-d43b041bfdb9
11314,c8946d96-f9e1-11e9-8f3d-d43b041bfdb9,c897481c-f9e1-11e9-8f3d-d43b041bfdb9
11315,c8938ef4-f9e1-11e9-8f3d-d43b041bfdb9,c897b4fb-f9e1-11e9-8f3d-d43b041bfdb9
11316,c893fd5f-f9e1-11e9-8f3d-d43b041bfdb9,c897b651-f9e1-11e9-8f3d-d43b041bfdb9
11317,c893f9da-f9e1-11e9-8f3d-d43b041bfdb9,c8986490-f9e1-11e9-8f3d-d43b041bfdb9
11318,c8938ea5-f9e1-11e9-8f3d-d43b041bfdb9,c897b66c-f9e1-11e9-8f3d-d43b041bfdb9
11319,c894d9dc-f9e1-11e9-8f3d-d43b041bfdb9,c89862f6-f9e1-11e9-8f3d-d43b041bfdb9
11320,c894d9e9-f9e1-11e9-8f3d-d43b041bfdb9,c897b723-f9e1-11e9-8f3d-d43b041bfdb9
11321,c8938d45-f9e1-11e9-8f3d-d43b041bfdb9,c897458a-f9e1-11e9-8f3d-d43b041bfdb9
11322,c8954ab4-f9e1-11e9-8f3d-d43b041bfdb9,c897464b-f9e1-11e9-8f3d-d43b041bfdb9
11323,c8954a37-f9e1-11e9-8f3d-d43b041bfdb9,c89862df-f9e1-11e9-8f3d-d43b041bfdb9
11324,c893f9f2-f9e1-11e9-8f3d-d43b041bfdb9,c897b508-f9e1-11e9-8f3d-d43b041bfdb9
11325,c894d9b8-f9e1-11e9-8f3d-d43b041bfdb9,c897479b-f9e1-11e9-8f3d-d43b041bfdb9
11326,c8938f05-f9e1-11e9-8f3d-d43b041bfdb9,c898632a-f9e1-11e9-8f3d-d43b041bfdb9
11327,c895490b-f9e1-11e9-8f3d-d43b041bfdb9,c8974692-f9e1-11e9-8f3d-d43b041bfdb9
11328,c89548cd-f9e1-11e9-8f3d-d43b041bfdb9,c897457b-f9e1-11e9-8f3d-d43b041bfdb9
11329,c893f9f8-f9e1-11e9-8f3d-d43b041bfdb9,c898637c-f9e1-11e9-8f3d-d43b041bfdb9
11330,c894d956-f9e1-11e9-8f3d-d43b041bfdb9,c897b50c-f9e1-11e9-8f3d-d43b041bfdb9
11331,c89549a2-f9e1-11e9-8f3d-d43b041bfdb9,c89862ea-f9e1-11e9-8f3d-d43b041bfdb9
11332,c8954ae3-f9e1-11e9-8f3d-d43b041bfdb9,c897b61f-f9e1-11e9-8f3d-d43b041bfdb9
11333,c8946f38-f9e1-11e9-8f3d-d43b041bfdb9,c89747ae-f9e1-11e9-8f3d-d43b041bfdb9
11334,c8938c9b-f9e1-11e9-8f3d-d43b041bfdb9,c89747a7-f9e1-11e9-8f3d-d43b041bfdb9
11335,c894701e-f9e1-11e9-8f3d-d43b041bfdb9,c89746f5-f9e1-11e9-8f3d-d43b041bfdb9
11336,c894daae-f9e1-11e9-8f3d-d43b041bfdb9,c8986463-f9e1-11e9-8f3d-d43b041bfdb9
11337,c8946f98-f9e1-11e9-8f3d-d43b041bfdb9,c8974681-f9e1-11e9-8f3d-d43b041bfdb9
11338,c893fb8e-f9e1-11e9-8f3d-d43b041bfdb9,c8974608-f9e1-11e9-8f3d-d43b041bfdb9
11339,c8954ae4-f9e1-11e9-8f3d-d43b041bfdb9,c897b693-f9e1-11e9-8f3d-d43b041bfdb9
11340,c894da61-f9e1-11e9-8f3d-d43b041bfdb9,c897b4c9-f9e1-11e9-8f3d-d43b041bfdb9
11341,c894d8ab-f9e1-11e9-8f3d-d43b041bfdb9,c898634d-f9e1-11e9-8f3d-d43b041bfdb9
11342,c8946e14-f9e1-11e9-8f3d-d43b041bfdb9,c897b5c0-f9e1-11e9-8f3d-d43b041bfdb9
11343,c89549cb-f9e1-11e9-8f3d-d43b041bfdb9,c897b711-f9e1-11e9-8f3d-d43b041bfdb9
11344,c8946dba-f9e1-11e9-8f3d-d43b041bfdb9,c897b6f7-f9e1-11e9-8f3d-d43b041bfdb9
11345,c8938f3d-f9e1-11e9-8f3d-d43b041bfdb9,c89746de-f9e1-11e9-8f3d-d43b041bfdb9
11346,c894706c-f9e1-11e9-8f3d-d43b041bfdb9,c89745b6-f9e1-11e9-8f3d-d43b041bfdb9
11347,c893fd2a-f9e1-11e9-8f3d-d43b041bfdb9,c8974533-f9e1-11e9-8f3d-d43b041bfdb9
11348,c895492a-f9e1-11e9-8f3d-d43b041bfdb9,c89863c0-f9e1-11e9-8f3d-d43b041bfdb9
11349,c8938c1b-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d4-f9e1-11e9-8f3d-d43b041bfdb9
11350,c8946e15-f9e1-11e9-8f3d-d43b041bfdb9,c897b873-f9e1-11e9-8f3d-d43b041bfdb9
11351,c8954a8d-f9e1-11e9-8f3d-d43b041bfdb9,c89747f3-f9e1-11e9-8f3d-d43b041bfdb9
11352,c8946eaf-f9e1-11e9-8f3d-d43b041bfdb9,c8974578-f9e1-11e9-8f3d-d43b041bfdb9
11353,c8946e81-f9e1-11e9-8f3d-d43b041bfdb9,c897b598-f9e1-11e9-8f3d-d43b041bfdb9
11354,c8938bd4-f9e1-11e9-8f3d-d43b041bfdb9,c89863c3-f9e1-11e9-8f3d-d43b041bfdb9
11355,c8938c66-f9e1-11e9-8f3d-d43b041bfdb9,c897b7b1-f9e1-11e9-8f3d-d43b041bfdb9
11356,c8946e35-f9e1-11e9-8f3d-d43b041bfdb9,c897b5bd-f9e1-11e9-8f3d-d43b041bfdb9
11357,c894dbc7-f9e1-11e9-8f3d-d43b041bfdb9,c897b7cd-f9e1-11e9-8f3d-d43b041bfdb9
11358,c8954a71-f9e1-11e9-8f3d-d43b041bfdb9,c8974728-f9e1-11e9-8f3d-d43b041bfdb9
11359,c8938f3e-f9e1-11e9-8f3d-d43b041bfdb9,c89862f4-f9e1-11e9-8f3d-d43b041bfdb9
11360,c8938d5f-f9e1-11e9-8f3d-d43b041bfdb9,c897448c-f9e1-11e9-8f3d-d43b041bfdb9
11361,c8946e5f-f9e1-11e9-8f3d-d43b041bfdb9,c897b4c1-f9e1-11e9-8f3d-d43b041bfdb9
11362,c8954914-f9e1-11e9-8f3d-d43b041bfdb9,c897b70f-f9e1-11e9-8f3d-d43b041bfdb9
11363,c8946da6-f9e1-11e9-8f3d-d43b041bfdb9,c89747ce-f9e1-11e9-8f3d-d43b041bfdb9
11364,c8938c08-f9e1-11e9-8f3d-d43b041bfdb9,c8986365-f9e1-11e9-8f3d-d43b041bfdb9
11365,c8938d7f-f9e1-11e9-8f3d-d43b041bfdb9,c897b863-f9e1-11e9-8f3d-d43b041bfdb9
11366,c893fbc4-f9e1-11e9-8f3d-d43b041bfdb9,c8986428-f9e1-11e9-8f3d-d43b041bfdb9
11367,c894d969-f9e1-11e9-8f3d-d43b041bfdb9,c89863d4-f9e1-11e9-8f3d-d43b041bfdb9
11368,c893f9d8-f9e1-11e9-8f3d-d43b041bfdb9,c897b73e-f9e1-11e9-8f3d-d43b041bfdb9
11369,c894da13-f9e1-11e9-8f3d-d43b041bfdb9,c897b783-f9e1-11e9-8f3d-d43b041bfdb9
11370,c8938d97-f9e1-11e9-8f3d-d43b041bfdb9,c897b78a-f9e1-11e9-8f3d-d43b041bfdb9
11371,c8938e47-f9e1-11e9-8f3d-d43b041bfdb9,c8974541-f9e1-11e9-8f3d-d43b041bfdb9
11372,c8938c77-f9e1-11e9-8f3d-d43b041bfdb9,c897b830-f9e1-11e9-8f3d-d43b041bfdb9
11373,c89548e5-f9e1-11e9-8f3d-d43b041bfdb9,c897b675-f9e1-11e9-8f3d-d43b041bfdb9
11374,c8938dcc-f9e1-11e9-8f3d-d43b041bfdb9,c897b674-f9e1-11e9-8f3d-d43b041bfdb9
11375,c893f9bf-f9e1-11e9-8f3d-d43b041bfdb9,c8974699-f9e1-11e9-8f3d-d43b041bfdb9
11376,c8946e38-f9e1-11e9-8f3d-d43b041bfdb9,c897b75d-f9e1-11e9-8f3d-d43b041bfdb9
11377,c8946f61-f9e1-11e9-8f3d-d43b041bfdb9,c897b4da-f9e1-11e9-8f3d-d43b041bfdb9
11378,c8938be9-f9e1-11e9-8f3d-d43b041bfdb9,c897b769-f9e1-11e9-8f3d-d43b041bfdb9
11379,c8938be0-f9e1-11e9-8f3d-d43b041bfdb9,c89745ac-f9e1-11e9-8f3d-d43b041bfdb9
11380,c894d919-f9e1-11e9-8f3d-d43b041bfdb9,c8986310-f9e1-11e9-8f3d-d43b041bfdb9
11381,c89470aa-f9e1-11e9-8f3d-d43b041bfdb9,c89745d4-f9e1-11e9-8f3d-d43b041bfdb9
11382,c89470bc-f9e1-11e9-8f3d-d43b041bfdb9,c89747de-f9e1-11e9-8f3d-d43b041bfdb9
11383,c8938cdf-f9e1-11e9-8f3d-d43b041bfdb9,c897b711-f9e1-11e9-8f3d-d43b041bfdb9
11384,c8946ed1-f9e1-11e9-8f3d-d43b041bfdb9,c8974657-f9e1-11e9-8f3d-d43b041bfdb9
11385,c8938c1a-f9e1-11e9-8f3d-d43b041bfdb9,c8974533-f9e1-11e9-8f3d-d43b041bfdb9
11386,c8954a19-f9e1-11e9-8f3d-d43b041bfdb9,c89864ce-f9e1-11e9-8f3d-d43b041bfdb9
11387,c893fa72-f9e1-11e9-8f3d-d43b041bfdb9,c897b766-f9e1-11e9-8f3d-d43b041bfdb9
11388,c89470d9-f9e1-11e9-8f3d-d43b041bfdb9,c897b698-f9e1-11e9-8f3d-d43b041bfdb9
11389,c8938dd1-f9e1-11e9-8f3d-d43b041bfdb9,c897b85b-f9e1-11e9-8f3d-d43b041bfdb9
11390,c8938be9-f9e1-11e9-8f3d-d43b041bfdb9,c897456c-f9e1-11e9-8f3d-d43b041bfdb9
11391,c893fa30-f9e1-11e9-8f3d-d43b041bfdb9,c89863ed-f9e1-11e9-8f3d-d43b041bfdb9
11392,c8946f93-f9e1-11e9-8f3d-d43b041bfdb9,c89745a4-f9e1-11e9-8f3d-d43b041bfdb9
11393,c8938db3-f9e1-11e9-8f3d-d43b041bfdb9,c897b561-f9e1-11e9-8f3d-d43b041bfdb9
11394,c8946e98-f9e1-11e9-8f3d-d43b041bfdb9,c8974663-f9e1-11e9-8f3d-d43b041bfdb9
11395,c894d858-f9e1-11e9-8f3d-d43b041bfdb9,c897467b-f9e1-11e9-8f3d-d43b041bfdb9
11396,c893fc3c-f9e1-11e9-8f3d-d43b041bfdb9,c897b74d-f9e1-11e9-8f3d-d43b041bfdb9
11397,c8938cf4-f9e1-11e9-8f3d-d43b041bfdb9,c897478d-f9e1-11e9-8f3d-d43b041bfdb9
11398,c893fa14-f9e1-11e9-8f3d-d43b041bfdb9,c897b4b4-f9e1-11e9-8f3d-d43b041bfdb9
11399,c8947074-f9e1-11e9-8f3d-d43b041bfdb9,c897b7cc-f9e1-11e9-8f3d-d43b041bfdb9
11400,c894d9ed-f9e1-11e9-8f3d-d43b041bfdb9,c897464a-f9e1-11e9-8f3d-d43b041bfdb9
11401,c893fd0e-f9e1-11e9-8f3d-d43b041bfdb9,c8986436-f9e1-11e9-8f3d-d43b041bfdb9
11402,c894d993-f9e1-11e9-8f3d-d43b041bfdb9,c8986366-f9e1-11e9-8f3d-d43b041bfdb9
11403,c89470a5-f9e1-11e9-8f3d-d43b041bfdb9,c89746be-f9e1-11e9-8f3d-d43b041bfdb9
11404,c8946ff5-f9e1-11e9-8f3d-d43b041bfdb9,c897b6d3-f9e1-11e9-8f3d-d43b041bfdb9
11405,c8946fde-f9e1-11e9-8f3d-d43b041bfdb9,c897b71c-f9e1-11e9-8f3d-d43b041bfdb9
11406,c894d9e8-f9e1-11e9-8f3d-d43b041bfdb9,c8974500-f9e1-11e9-8f3d-d43b041bfdb9
11407,c894dbbf-f9e1-11e9-8f3d-d43b041bfdb9,c89745c8-f9e1-11e9-8f3d-d43b041bfdb9
11408,c894d844-f9e1-11e9-8f3d-d43b041bfdb9,c8974533-f9e1-11e9-8f3d-d43b041bfdb9
11409,c893fcf4-f9e1-11e9-8f3d-d43b041bfdb9,c897b69f-f9e1-11e9-8f3d-d43b041bfdb9
11410,c895493f-f9e1-11e9-8f3d-d43b041bfdb9,c89746b7-f9e1-11e9-8f3d-d43b041bfdb9
11411,c8947061-f9e1-11e9-8f3d-d43b041bfdb9,c897b68f-f9e1-11e9-8f3d-d43b041bfdb9
11412,c8954c74-f9e1-11e9-8f3d-d43b041bfdb9,c897b598-f9e1-11e9-8f3d-d43b041bfdb9
11413,c8954c60-f9e1-11e9-8f3d-d43b041bfdb9,c897b628-f9e1-11e9-8f3d-d43b041bfdb9
11414,c893fc27-f9e1-11e9-8f3d-d43b041bfdb9,c89747e7-f9e1-11e9-8f3d-d43b041bfdb9
11415,c8938e65-f9e1-11e9-8f3d-d43b041bfdb9,c8974668-f9e1-11e9-8f3d-d43b041bfdb9
11416,c8938be0-f9e1-11e9-8f3d-d43b041bfdb9,c897455d-f9e1-11e9-8f3d-d43b041bfdb9
11417,c8938c5c-f9e1-11e9-8f3d-d43b041bfdb9,c89744e3-f9e1-11e9-8f3d-d43b041bfdb9
11418,c8954b7b-f9e1-11e9-8f3d-d43b041bfdb9,c897b802-f9e1-11e9-8f3d-d43b041bfdb9
11419,c893fb11-f9e1-11e9-8f3d-d43b041bfdb9,c89746b2-f9e1-11e9-8f3d-d43b041bfdb9
11420,c894d8d1-f9e1-11e9-8f3d-d43b041bfdb9,c8986385-f9e1-11e9-8f3d-d43b041bfdb9
11421,c894d8e4-f9e1-11e9-8f3d-d43b041bfdb9,c8974694-f9e1-11e9-8f3d-d43b041bfdb9
11422,c893fa33-f9e1-11e9-8f3d-d43b041bfdb9,c897b6ba-f9e1-11e9-8f3d-d43b041bfdb9
11423,c89548c7-f9e1-11e9-8f3d-d43b041bfdb9,c89744a6-f9e1-11e9-8f3d-d43b041bfdb9
11424,c8947151-f9e1-11e9-8f3d-d43b041bfdb9,c897b5e7-f9e1-11e9-8f3d-d43b041bfdb9
11425,c8946ed3-f9e1-11e9-8f3d-d43b041bfdb9,c89745cc-f9e1-11e9-8f3d-d43b041bfdb9
11426,c894dad8-f9e1-11e9-8f3d-d43b041bfdb9,c89747b8-f9e1-11e9-8f3d-d43b041bfdb9
11427,c8954c13-f9e1-11e9-8f3d-d43b041bfdb9,c8986380-f9e1-11e9-8f3d-d43b041bfdb9
11428,c893fc7d-f9e1-11e9-8f3d-d43b041bfdb9,c897b704-f9e1-11e9-8f3d-d43b041bfdb9
11429,c8946fc5-f9e1-11e9-8f3d-d43b041bfdb9,c8986306-f9e1-11e9-8f3d-d43b041bfdb9
11430,c894d8d9-f9e1-11e9-8f3d-d43b041bfdb9,c898641a-f9e1-11e9-8f3d-d43b041bfdb9
11431,c893fbaf-f9e1-11e9-8f3d-d43b041bfdb9,c897466d-f9e1-11e9-8f3d-d43b041bfdb9
11432,c895499f-f9e1-11e9-8f3d-d43b041bfdb9,c897b7aa-f9e1-11e9-8f3d-d43b041bfdb9
11433,c894db5e-f9e1-11e9-8f3d-d43b041bfdb9,c897468b-f9e1-11e9-8f3d-d43b041bfdb9
11434,c893fad9-f9e1-11e9-8f3d-d43b041bfdb9,c8974634-f9e1-11e9-8f3d-d43b041bfdb9
11435,c8946dc8-f9e1-11e9-8f3d-d43b041bfdb9,c89746b3-f9e1-11e9-8f3d-d43b041bfdb9
11436,c893fcc6-f9e1-11e9-8f3d-d43b041bfdb9,c8974628-f9e1-11e9-8f3d-d43b041bfdb9
11437,c8938d6a-f9e1-11e9-8f3d-d43b041bfdb9,c897b5e3-f9e1-11e9-8f3d-d43b041bfdb9
11438,c8954b18-f9e1-11e9-8f3d-d43b041bfdb9,c89745ad-f9e1-11e9-8f3d-d43b041bfdb9
11439,c8954ab2-f9e1-11e9-8f3d-d43b041bfdb9,c897b6f0-f9e1-11e9-8f3d-d43b041bfdb9
11440,c8938bda-f9e1-11e9-8f3d-d43b041bfdb9,c897462d-f9e1-11e9-8f3d-d43b041bfdb9
11441,c894dbd1-f9e1-11e9-8f3d-d43b041bfdb9,c89744fe-f9e1-11e9-8f3d-d43b041bfdb9
11442,c894db23-f9e1-11e9-8f3d-d43b041bfdb9,c897465a-f9e1-11e9-8f3d-d43b041bfdb9
11443,c8946fc0-f9e1-11e9-8f3d-d43b041bfdb9,c8986423-f9e1-11e9-8f3d-d43b041bfdb9
11444,c8954ac1-f9e1-11e9-8f3d-d43b041bfdb9,c8974795-f9e1-11e9-8f3d-d43b041bfdb9
11445,c8938cfc-f9e1-11e9-8f3d-d43b041bfdb9,c897b74d-f9e1-11e9-8f3d-d43b041bfdb9
11446,c8938ea3-f9e1-11e9-8f3d-d43b041bfdb9,c897b60d-f9e1-11e9-8f3d-d43b041bfdb9
11447,c893fa51-f9e1-11e9-8f3d-d43b041bfdb9,c8974518-f9e1-11e9-8f3d-d43b041bfdb9
11448,c893fbe0-f9e1-11e9-8f3d-d43b041bfdb9,c897b713-f9e1-11e9-8f3d-d43b041bfdb9
11449,c894d901-f9e1-11e9-8f3d-d43b041bfdb9,c89744bf-f9e1-11e9-8f3d-d43b041bfdb9
11450,c894d8ff-f9e1-11e9-8f3d-d43b041bfdb9,c8974564-f9e1-11e9-8f3d-d43b041bfdb9
11451,c8938c0d-f9e1-11e9-8f3d-d43b041bfdb9,c8974557-f9e1-11e9-8f3d-d43b041bfdb9
11452,c8954c39-f9e1-11e9-8f3d-d43b041bfdb9,c89747a9-f9e1-11e9-8f3d-d43b041bfdb9
11453,c8938e7e-f9e1-11e9-8f3d-d43b041bfdb9,c897b5d5-f9e1-11e9-8f3d-d43b041bfdb9
11454,c8938de1-f9e1-11e9-8f3d-d43b041bfdb9,c897b5fd-f9e1-11e9-8f3d-d43b041bfdb9
11455,c8946fe4-f9e1-11e9-8f3d-d43b041bfdb9,c8986348-f9e1-11e9-8f3d-d43b041bfdb9
11456,c893faad-f9e1-11e9-8f3d-d43b041bfdb9,c897b838-f9e1-11e9-8f3d-d43b041bfdb9
11457,c894da09-f9e1-11e9-8f3d-d43b041bfdb9,c8974606-f9e1-11e9-8f3d-d43b041bfdb9
11458,c893fbae-f9e1-11e9-8f3d-d43b041bfdb9,c898649c-f9e1-11e9-8f3d-d43b041bfdb9
11459,c8938f38-f9e1-11e9-8f3d-d43b041bfdb9,c897464f-f9e1-11e9-8f3d-d43b041bfdb9
11460,c894d84d-f9e1-11e9-8f3d-d43b041bfdb9,c898646e-f9e1-11e9-8f3d-d43b041bfdb9
